DATE,Close,DFF,T10Y2Y,logPrice
2021-03-20,121.12333166666669,0.07,1.54,4.796809296466262
2021-03-21,122.25666533333332,0.07,1.54,4.806122649022758
2021-03-22,123.389999,0.07,1.54,4.815350062806058
2021-03-23,122.540001,0.07,1.48,4.808437515458109
2021-03-24,120.089996,0.07,1.48,4.788241428364239
2021-03-25,120.589996,0.07,1.49,4.792396328945254
2021-03-26,121.209999,0.07,1.53,4.797524570232277
2021-03-27,121.269999,0.07,1.59,4.7980194564226375
2021-03-28,121.329999,0.07,1.59,4.798514097821797
2021-03-29,121.389999,0.07,1.59,4.799008494671801
2021-03-30,119.900002,0.07,1.57,4.786658078714035
2021-03-31,122.150002,0.06,1.58,4.805249814077061
2021-04-01,123.0,0.07,1.52,4.812184355372417
2021-04-02,123.7250005,0.07,1.53,4.818061364879171
2021-04-03,124.450001,0.07,1.56,4.8239040368489565
2021-04-04,125.1750015,0.07,1.56,4.829712770199232
2021-04-05,125.900002,0.07,1.56,4.835487956935925
2021-04-06,126.209999,0.07,1.51,4.837947178347236
2021-04-07,127.900002,0.07,1.52,4.851248724222013
2021-04-08,130.360001,0.07,1.5,4.870299861640426
2021-04-09,133.0,0.07,1.51,4.890349128221754
2021-04-10,132.413335,0.07,1.51,4.885928355953897
2021-04-11,131.82667,0.07,1.51,4.881487953646551
2021-04-12,131.240005,0.07,1.51,4.8770277461910405
2021-04-13,134.429993,0.07,1.48,4.90104356539445
2021-04-14,132.029999,0.07,1.48,4.883029161917073
2021-04-15,134.5,0.07,1.4,4.901564199041894
2021-04-16,134.160004,0.07,1.43,4.8990331473300985
2021-04-17,134.386668,0.07,1.45,4.9007212267401865
2021-04-18,134.613332,0.07,1.45,4.902406461339771
2021-04-19,134.839996,0.07,1.45,4.904088860701072
2021-04-20,133.110001,0.07,1.43,4.8911758615715115
2021-04-21,133.5,0.07,1.42,4.894101477840304
2021-04-22,131.940002,0.07,1.41,4.88234728895313
2021-04-23,134.320007,0.07,1.42,4.900225064883638
2021-04-24,134.4533383333333,0.07,1.4,4.901217211959123
2021-04-25,134.5866696666667,0.07,1.4,4.902208375654367
2021-04-26,134.720001,0.07,1.4,4.903198557916819
2021-04-27,134.389999,0.07,1.46,4.900746013117943
2021-04-28,133.580002,0.07,1.46,4.894700564269791
2021-04-29,133.479996,0.06,1.49,4.893951623916137
2021-04-30,131.460007,0.05,1.49,4.878702676083565
2021-05-01,131.82000233333332,0.05,1.47,4.881437373325479
2021-05-02,132.17999766666668,0.05,1.47,4.884164612389611
2021-05-03,132.539993,0.06,1.47,4.886884433845835
2021-05-04,127.849998,0.06,1.45,4.850857686093863
2021-05-05,128.100006,0.06,1.43,4.852811255741095
2021-05-06,129.740005,0.06,1.42,4.8655324863235245
2021-05-07,130.210007,0.06,1.46,4.869148585499947
2021-05-08,129.090004,0.06,1.47,4.860509866504751
2021-05-09,127.970001,0.06,1.47,4.851795869263836
2021-05-10,126.849998,0.06,1.47,4.8430052702786375
2021-05-11,125.910004,0.06,1.48,4.835567397782333
2021-05-12,122.769997,0.06,1.53,4.810312661756811
2021-05-13,124.970001,0.06,1.5,4.828073716499612
2021-05-14,127.449997,0.06,1.47,4.847724107283481
2021-05-15,127.05666366666668,0.06,1.48,4.844633157557758
2021-05-16,126.66333033333332,0.06,1.48,4.841532624231747
2021-05-17,126.269997,0.06,1.48,4.838422447691976
2021-05-18,124.849998,0.06,1.48,4.827113000706559
2021-05-19,124.690002,0.06,1.52,4.825830673048273
2021-05-20,127.309998,0.06,1.48,4.846625041363869
2021-05-21,125.43,0.06,1.46,4.831747834036584
2021-05-22,125.986666,0.06,1.46,4.83617607595475
2021-05-23,126.543332,0.06,1.46,4.84058479496682
2021-05-24,127.099998,0.06,1.46,4.844974162459767
2021-05-25,126.900002,0.06,1.41,4.8433993904807835
2021-05-26,126.849998,0.06,1.44,4.8430052702786375
2021-05-27,125.279999,0.06,1.47,4.830551224260373
2021-05-28,124.610001,0.05,1.44,4.825188867979814
2021-05-29,124.5275005,0.05,1.44,4.8245265790629
2021-05-30,124.445,0.05,1.44,4.82386385122867
2021-05-31,124.3624995,0.05,1.44,4.8232006838949735
2021-06-01,124.279999,0.06,1.46,4.8225370764785
2021-06-02,125.059998,0.06,1.46,4.828793606146828
2021-06-03,123.540001,0.06,1.47,4.816564998362297
2021-06-04,125.889999,0.06,1.42,4.835408501834725
2021-06-05,125.89333333333332,0.06,1.41,4.835434987569921
2021-06-06,125.89666766666669,0.06,1.41,4.835461472603643
2021-06-07,125.900002,0.06,1.41,4.835487956935925
2021-06-08,126.739998,0.06,1.39,4.842137728115033
2021-06-09,127.129997,0.06,1.34,4.845210161364139
2021-06-10,126.110001,0.06,1.31,4.8371545498973685
2021-06-11,127.349998,0.06,1.31,4.846939185720715
2021-06-12,128.39333066666666,0.06,1.35,4.855098448058445
2021-06-13,129.43666333333334,0.06,1.35,4.8631916752688245
2021-06-14,130.479996,0.06,1.35,4.8712199276567185
2021-06-15,129.639999,0.06,1.35,4.864761370559678
2021-06-16,130.149994,0.06,1.36,4.86868758533992
2021-06-17,131.789993,0.1,1.29,4.881209693540993
2021-06-18,130.460007,0.1,1.19,4.871066720024242
2021-06-19,131.073339,0.1,1.23,4.87575700624403
2021-06-20,131.686671,0.1,1.23,4.880425396338138
2021-06-21,132.300003,0.1,1.23,4.885072093796647
2021-06-22,133.979996,0.1,1.23,4.897690505224919
2021-06-23,133.699997,0.1,1.24,4.895598461669603
2021-06-24,133.410004,0.1,1.23,4.893427123173474
2021-06-25,133.110001,0.1,1.26,4.8911758615715115
2021-06-26,133.66666700000002,0.1,1.24,4.895349141132225
2021-06-27,134.223333,0.1,1.24,4.899505076786549
2021-06-28,134.779999,0.1,1.24,4.903643812098572
2021-06-29,136.330002,0.1,1.22,4.915078431868324
2021-06-30,136.960007,0.08,1.2,4.919688963503243
2021-07-01,137.270004,0.1,1.23,4.9219498184032195
2021-07-02,139.960007,0.1,1.2,4.941356717513775
2021-07-03,140.47500624999998,0.1,1.2,4.9450295814901635
2021-07-04,140.9900055,0.1,1.2,4.948689004887128
2021-07-05,141.50500475,0.1,1.2,4.952335085715766
2021-07-06,142.020004,0.1,1.15,4.955967920918995
2021-07-07,144.570007,0.1,1.11,4.973763867739801
2021-07-08,143.240005,0.1,1.11,4.964521580036682
2021-07-09,145.110001,0.1,1.14,4.977492082394326
2021-07-10,144.90666733333333,0.1,1.15,4.97608986161059
2021-07-11,144.70333366666668,0.1,1.15,4.9746856718424555
2021-07-12,144.5,0.1,1.15,4.973279507552487
2021-07-13,145.639999,0.1,1.16,4.981137816440987
2021-07-14,149.149994,0.1,1.14,5.004952470732798
2021-07-15,148.479996,0.1,1.08,5.000450242098235
2021-07-16,146.389999,0.1,1.06,4.986274286352253
2021-07-17,145.076665,0.1,0.98,4.977262326833147
2021-07-18,143.763331,0.1,0.98,4.968168412768918
2021-07-19,142.449997,0.1,0.98,4.958991039883896
2021-07-20,146.149994,0.1,1.03,4.984633450503542
2021-07-21,145.399994,0.1,1.08,4.979488523833943
2021-07-22,146.800003,0.1,1.07,4.989071136616382
2021-07-23,148.559998,0.1,1.08,5.000988903581876
2021-07-24,148.70333366666668,0.1,1.07,5.001953271955006
2021-07-25,148.84666933333332,0.1,1.07,5.0029167112177095
2021-07-26,148.990005,0.1,1.07,5.003879223158546
2021-07-27,146.770004,0.1,1.05,4.988866762876633
2021-07-28,144.979996,0.1,1.06,4.9765957742827185
2021-07-29,145.639999,0.1,1.08,4.981137816440987
2021-07-30,145.860001,0.07,1.05,4.982647264411976
2021-07-31,145.74666866666666,0.07,1.03,4.981869968479966
2021-08-01,145.63333633333335,0.07,1.03,4.98109206788896
2021-08-02,145.520004,0.1,1.03,4.980313561697497
2021-08-03,146.34680927548436,0.1,1.02,4.985979210887821
2021-08-04,146.949997,0.1,1.02,4.990092372449819
2021-08-05,147.059998,0.1,1.02,4.990840653168185
2021-08-06,146.139999,0.1,1.1,4.984565059520318
2021-08-07,146.12333133333334,0.1,1.1,4.98445100028021
2021-08-08,146.10666366666666,0.1,1.1,4.984336928029107
2021-08-09,146.089996,0.1,1.1,4.984222842764041
2021-08-10,145.600006,0.1,1.12,4.980863176971376
2021-08-11,145.860001,0.1,1.12,4.982647264411976
2021-08-12,147.69333404073885,0.1,1.13,4.995138056770314
2021-08-13,149.100006,0.1,1.06,5.0046172620121405
2021-08-14,149.77333566666667,0.1,1.05,5.009123055684356
2021-08-15,150.44666533333333,0.1,1.05,5.013608638213156
2021-08-16,151.119995,0.1,1.05,5.018074190106964
2021-08-17,150.190002,0.1,1.03,5.011901172533955
2021-08-18,146.360001,0.09,1.04,4.986069346983474
2021-08-19,146.699997,0.09,1.02,4.988389664699038
2021-08-20,148.190002,0.09,1.03,4.9984952476982745
2021-08-21,148.69667033333332,0.09,1.02,5.001908461375014
2021-08-22,149.20333866666667,0.09,1.02,5.005310064641727
2021-08-23,149.710007,0.09,1.02,5.008700136218808
2021-08-24,149.619995,0.09,1.05,5.008098713026266
2021-08-25,148.360001,0.09,1.12,4.999641759361752
2021-08-26,147.539993,0.09,1.09,4.994099278011395
2021-08-27,148.600006,0.08,1.09,5.001258172660509
2021-08-28,150.106669,0.08,1.09,5.011346168032163
2021-08-29,151.613332,0.08,1.09,5.021333411294111
2021-08-30,153.119995,0.08,1.09,5.031221895050516
2021-08-31,151.830002,0.06,1.1,5.022761487066724
2021-09-01,152.509995,0.08,1.11,5.027230134883356
2021-09-02,153.649994,0.08,1.09,5.0346772495267045
2021-09-03,154.300003,0.08,1.12,5.03889877881176
2021-09-04,154.89750275,0.08,1.12,5.042763625601453
2021-09-05,155.4950025,0.08,1.12,5.046613592839178
2021-09-06,156.09250225,0.08,1.12,5.050448794657385
2021-09-07,156.690002,0.08,1.16,5.054269343880374
2021-09-08,155.110001,0.08,1.13,5.044134549083697
2021-09-09,154.070007,0.08,1.07,5.0374070900275765
2021-09-10,148.970001,0.08,1.12,5.003744950104262
2021-09-11,149.163335,0.08,1.12,5.005041913601835
2021-09-12,149.356669,0.08,1.12,5.006337197163675
2021-09-13,149.550003,0.08,1.12,5.007630805136137
2021-09-14,148.119995,0.08,1.07,4.998022722288997
2021-09-15,149.029999,0.08,1.1,5.004147621250643
2021-09-16,148.789993,0.08,1.11,5.002535868793433
2021-09-17,146.059998,0.08,1.14,4.9840174824989605
2021-09-18,145.01999933333337,0.08,1.08,4.97687165934638
2021-09-19,143.98000066666663,0.08,1.08,4.969674405671429
2021-09-20,142.940002,0.08,1.08,4.962424975783717
2021-09-21,143.429993,0.08,1.11,4.965847062501826
2021-09-22,145.850006,0.08,1.07,4.9825787374518855
2021-09-23,146.830002,0.08,1.14,4.98927546859604
2021-09-24,146.919998,0.08,1.18,4.989888207338616
2021-09-25,146.40333033333332,0.08,1.17,4.986365349446982
2021-09-26,145.88666266666667,0.08,1.17,4.98283003713956
2021-09-27,145.369995,0.08,1.17,4.9792821820432405
2021-09-28,141.910004,0.08,1.23,4.9551930820333245
2021-09-29,142.830002,0.08,1.25,4.961655125877198
2021-09-30,141.5,0.06,1.24,4.952299717083292
2021-10-01,142.649994,0.08,1.21,4.96039403559852
2021-10-02,141.47999566666667,0.08,1.22,4.952158333708686
2021-10-03,140.3099973333333,0.08,1.22,4.943854241400369
2021-10-04,139.139999,0.08,1.22,4.935480613308489
2021-10-05,141.110001,0.08,1.26,4.949539735156339
2021-10-06,142.0,0.08,1.23,4.955827057601261
2021-10-07,143.289993,0.08,1.26,4.964870499876532
2021-10-08,142.899994,0.08,1.29,4.962145042948417
2021-10-09,142.86999533333332,0.08,1.29,4.961935093213339
2021-10-10,142.83999666666668,0.08,1.29,4.961725099390113
2021-10-11,142.809998,0.08,1.29,4.96151506146022
2021-10-12,141.509995,0.08,1.24,4.952370350631087
2021-10-13,140.910004,0.08,1.19,4.948121417093927
2021-10-14,143.759995,0.08,1.16,4.968145207695114
2021-10-15,144.839996,0.08,1.18,4.97562965728076
2021-10-16,145.40999833333333,0.08,1.15,4.979557327063551
2021-10-17,145.98000066666668,0.08,1.15,4.983469630590322
2021-10-18,146.550003,0.08,1.15,4.9873666876277305
2021-10-19,148.759995,0.08,1.24,5.002334235445683
2021-10-20,149.259995,0.08,1.25,5.005689718204648
2021-10-21,149.479996,0.08,1.23,5.00716257785785
2021-10-22,148.690002,0.08,1.18,5.001863615159936
2021-10-23,148.67333433333332,0.08,1.17,5.001751512122018
2021-10-24,148.65666666666667,0.08,1.17,5.001639396515601
2021-10-25,148.639999,0.08,1.17,5.001527268337864
2021-10-26,149.320007,0.08,1.16,5.006091700925568
2021-10-27,148.850006,0.08,1.04,5.00293912777082
2021-10-28,150.17298914765755,0.08,1.07,5.011787890586032
2021-10-29,149.800003,0.07,1.07,5.009301091109821
2021-10-30,149.52000433333333,0.07,1.08,5.007430192128937
2021-10-31,149.24000566666666,0.07,1.08,5.005555786323116
2021-11-01,148.960007,0.08,1.08,5.003677860521237
2021-11-02,150.020004,0.08,1.1,5.010768645204601
2021-11-03,151.490005,0.08,1.13,5.020519649175711
2021-11-04,150.960007,0.08,1.12,5.017014947430193
2021-11-05,151.279999,0.08,1.06,5.019132417739943
2021-11-06,151.0,0.08,1.06,5.017279836814924
2021-11-07,150.720001,0.08,1.06,5.015423817462873
2021-11-08,150.440002,0.08,1.06,5.013564346896472
2021-11-09,150.809998,0.08,1.05,5.016020753110873
2021-11-10,147.919998,0.08,1.05,4.996671573558047
2021-11-11,147.869995,0.08,1.05,4.996333475571911
2021-11-12,149.990005,0.08,1.05,5.010568658542823
2021-11-13,149.99333666666666,0.08,1.1,5.010590870887337
2021-11-14,149.99666833333333,0.08,1.1,5.010613082738474
2021-11-15,150.0,0.08,1.1,5.0106352940962555
2021-11-16,151.0,0.08,1.09,5.017279836814924
2021-11-17,153.490005,0.08,1.08,5.033635450900729
2021-11-18,157.869995,0.08,1.07,5.061771877872006
2021-11-19,160.550003,0.08,1.02,5.07860543922129
2021-11-20,160.70667,0.08,1.0,5.079580777793757
2021-11-21,160.863337,0.08,1.0,5.080555166007739
2021-11-22,161.020004,0.08,1.0,5.081528605713469
2021-11-23,161.410004,0.08,1.07,5.0839477365668
2021-11-24,161.940002,0.08,1.0,5.087225908608222
2021-11-25,159.375,0.08,1.0,5.071259915912691
2021-11-26,156.809998,0.08,0.98,5.055034868638652
2021-11-27,157.95333366666668,0.08,1.01,5.062299632860549
2021-11-28,159.09666933333332,0.08,1.01,5.069512000701818
2021-11-29,160.240005,0.08,1.01,5.076672722560757
2021-11-30,165.300003,0.07,0.91,5.107762022975798
2021-12-01,164.770004,0.08,0.87,5.104550586345604
2021-12-02,163.759995,0.08,0.81,5.098401910820547
2021-12-03,161.839996,0.08,0.75,5.086608168143721
2021-12-04,162.99999966666667,0.08,0.78,5.093750198761772
2021-12-05,164.16000333333335,0.08,0.78,5.1008415822877975
2021-12-06,165.320007,0.08,0.78,5.107883031985655
2021-12-07,171.179993,0.08,0.78,5.142715593560835
2021-12-08,175.080002,0.08,0.84,5.165243023746044
2021-12-09,174.559998,0.08,0.79,5.162268510627382
2021-12-10,179.449997,0.08,0.81,5.189896600875867
2021-12-11,178.213333,0.08,0.76,5.182981332664288
2021-12-12,176.976669,0.08,0.76,5.176017910326336
2021-12-13,175.740005,0.08,0.76,5.1690056585188175
2021-12-14,174.330002,0.08,0.77,5.160950066227619
2021-12-15,179.300003,0.08,0.78,5.189060397342821
2021-12-16,172.259995,0.08,0.8,5.149004934335136
2021-12-17,171.139999,0.08,0.75,5.142481929146739
2021-12-18,170.67666599999998,0.08,0.78,5.13977092449883
2021-12-19,170.213333,0.08,0.78,5.137052550321365
2021-12-20,169.75,0.08,0.78,5.1343267664388055
2021-12-21,172.990005,0.08,0.78,5.15323381826229
2021-12-22,175.639999,0.08,0.78,5.168436440000053
2021-12-23,176.279999,0.08,0.79,5.172073634300993
2021-12-24,177.29249975,0.08,0.79,5.17780090959091
2021-12-25,178.3050005,0.08,0.72,5.183495569904881
2021-12-26,179.31750125000002,0.08,0.72,5.189157984603937
2021-12-27,180.330002,0.08,0.72,5.194788516809958
2021-12-28,179.289993,0.08,0.75,5.189004567564444
2021-12-29,179.380005,0.08,0.8,5.189506488563644
2021-12-30,178.199997,0.08,0.79,5.182906498201692
2021-12-31,177.570007,0.07,0.79,5.179364936791816
2022-01-01,179.050003,0.07,0.85,5.187665113199538
2022-01-02,180.529999,0.07,0.85,5.1958969634093215
2022-01-03,182.009995,0.08,0.85,5.204061603151298
2022-01-04,179.699997,0.08,0.89,5.191288777095022
2022-01-05,174.919998,0.08,0.88,5.164328715110922
2022-01-06,172.0,0.08,0.85,5.147494476813453
2022-01-07,172.169998,0.08,0.89,5.148482349171955
2022-01-08,172.17666599999998,0.08,0.86,5.148521077585487
2022-01-09,172.183334,0.08,0.86,5.148559804499187
2022-01-10,172.190002,0.08,0.86,5.148598529913171
2022-01-11,173.32670750565524,0.08,0.85,5.155178296247822
2022-01-12,175.529999,0.08,0.82,5.167809962771223
2022-01-13,172.190002,0.08,0.79,5.148598529913171
2022-01-14,173.070007,0.08,0.79,5.153696177382969
2022-01-15,172.252506,0.08,0.79,5.148961458409128
2022-01-16,171.435005,0.08,0.79,5.144204215183243
2022-01-17,170.617504,0.08,0.79,5.139424232373426
2022-01-18,169.800003,0.08,0.81,5.134621291545091
2022-01-19,166.229996,0.08,0.79,5.113372347484322
2022-01-20,164.509995,0.08,0.75,5.10297132823804
2022-01-21,162.410004,0.08,0.74,5.090124026815537
2022-01-22,162.14666766666664,0.08,0.76,5.088501281611945
2022-01-23,161.88333133333333,0.08,0.76,5.086875898825653
2022-01-24,161.619995,0.08,0.76,5.085247869868536
2022-01-25,159.779999,0.08,0.76,5.07379786279529
2022-01-26,159.690002,0.08,0.72,5.0732344483770415
2022-01-27,159.220001,0.08,0.63,5.07028689994105
2022-01-28,170.330002,0.08,0.63,5.137737743614399
2022-01-29,171.81333433333333,0.08,0.61,5.146408621982547
2022-01-30,173.29666666666668,0.08,0.61,5.155004962068409
2022-01-31,174.779999,0.08,0.61,5.1635280344779195
2022-02-01,174.610001,0.08,0.63,5.162554921261085
2022-02-02,175.839996,0.08,0.62,5.169574467907358
2022-02-03,172.899994,0.08,0.63,5.152713357987104
2022-02-04,172.389999,0.08,0.62,5.149759346106086
2022-02-05,172.1466673333333,0.08,0.62,5.148346830511075
2022-02-06,171.90333566666666,0.08,0.62,5.146932316893186
2022-02-07,171.660004,0.08,0.62,5.14551579959195
2022-02-08,174.830002,0.08,0.61,5.163814084649242
2022-02-09,176.279999,0.08,0.58,5.172073634300993
2022-02-10,172.119995,0.08,0.42,5.1481918789208985
2022-02-11,168.639999,0.08,0.42,5.127766259423206
2022-02-12,168.720001,0.08,0.4,5.128240542097498
2022-02-13,168.800003,0.08,0.4,5.128714599934368
2022-02-14,168.880005,0.08,0.4,5.129188433146886
2022-02-15,172.789993,0.08,0.47,5.152076943813426
2022-02-16,172.550003,0.08,0.51,5.150687066930277
2022-02-17,168.880005,0.08,0.48,5.129188433146886
2022-02-18,167.300003,0.08,0.45,5.119788625924637
2022-02-19,166.555004,0.08,0.45,5.115325609219868
2022-02-20,165.810005,0.08,0.45,5.110842584668277
2022-02-21,165.065006,0.08,0.45,5.106339372070085
2022-02-22,164.320007,0.08,0.38,5.101815788780052
2022-02-23,160.070007,0.08,0.41,5.075611263289473
2022-02-24,162.740005,0.08,0.42,5.092153865992365
2022-02-25,164.850006,0.08,0.42,5.105036005914464
2022-02-26,164.94000233333333,0.08,0.39,5.105581785551768
2022-02-27,165.02999866666667,0.08,0.39,5.106127267476137
2022-02-28,165.119995,0.08,0.39,5.10667245201219
2022-03-01,163.199997,0.08,0.41,5.094976424147654
2022-03-02,166.559998,0.08,0.36,5.115355592858974
2022-03-03,166.229996,0.08,0.33,5.113372347484322
2022-03-04,163.169998,0.08,0.24,5.094792589845824
2022-03-05,161.87999966666666,0.08,0.23,5.086855317948526
2022-03-06,160.59000133333333,0.08,0.23,5.078854541376117
2022-03-07,159.300003,0.08,0.23,5.070789235748395
2022-03-08,157.440002,0.08,0.23,5.059044446007195
2022-03-09,162.949997,0.08,0.26,5.093443386873015
2022-03-10,158.520004,0.08,0.26,5.065880793555643
2022-03-11,154.729996,0.08,0.25,5.041681636650098
2022-03-12,153.35999566666666,0.08,0.27,5.032788070481433
2022-03-13,151.98999533333333,0.08,0.27,5.023814698504595
2022-03-14,150.619995,0.08,0.27,5.014760075477082
2022-03-15,155.089996,0.08,0.3,5.044005567779886
2022-03-16,159.589996,0.08,0.24,5.072608001346867
2022-03-17,160.619995,0.33,0.26,5.079041295630942
2022-03-18,163.979996,0.33,0.17,5.099744444774813
2022-03-19,164.44666566666666,0.33,0.18,5.102586296763149
2022-03-20,164.91333533333335,0.33,0.18,5.10542009550948
2022-03-21,165.380005,0.33,0.18,5.108245886527422
2022-03-22,168.820007,0.33,0.2,5.128833100019855
2022-03-23,170.210007,0.33,0.19,5.137033009945549
2022-03-24,174.070007,0.33,0.21,5.159457557378325
2022-03-25,174.720001,0.33,0.18,5.163184698279983
2022-03-26,175.013336,0.33,0.11,5.1648621767342915
2022-03-27,175.306671,0.33,0.11,5.166536845966387
2022-03-28,175.600006,0.33,0.11,5.16820871536958
2022-03-29,178.960007,0.33,0.06,5.187162356296759
2022-03-30,177.770004,0.33,0.04,5.180490602435579
2022-03-31,174.610001,0.33,0.04,5.162554921261085
2022-04-01,174.309998,0.33,-0.05,5.160835311752963
